name, allegiance, function, quote, strength, intelligence, speed, endurance, rank, courage, firepower, skill
Beachcomber, Autobot, Geologist, Know the conflict within before facing the conflict without., 3, 9, 5, 9, 6, 6, 1, 10
Blaster, Autobot, Communicatinos, When the music is rockin' - I'm rollin'., 8, 8, 2, 8, 7, 9, 7, 9
Bluestreak, Autobot, Gunner, I never met a Decepticon I didn't dislike., 6, 6, 7, 9, 5, 2, 9, 7
Brainstorm, Autobot, Biomechanical Engineer, The strongest tyrant cannot crush freedom of thought., 5, 8, 9, 6, 7, 9, 7, 8
Brawn, Autobot, Demolitions, Might over microchips., 9, 3, 4, 9, 5, 10, 1, 4
Bumblebee, Autobot, Espionage, The least likely can be the most dangerous., 2, 8, 4, 7, 7, 10, 1, 7
Cliffjumper, Autobot, Warrior, Strike first - strike fast - strike hard., 4, 4, 7, 4, 5, 10, 7, 5
Cosmos, Autobot, Reconnaissance & Communications, Reach for the stars - but never leave your friends., 2, 8, 10, 6, 6, 7, 6, 9
First Aid, Autobot, Doctor, An ounce of maintenance is worth a pound of cure., 4, 9, 4, 6, 6, 7, 6, 9
Grimlock, Autobot, Dinobot Commander, Among the winners there is no room for the weak., 10, 7, 3, 10, 9, 10, 8, 10
Hot Rod, Autobot, Cavalier, My actions speak louder than words., 10, 10, 9, 10, 10, 7, 10, 10
Hound, Autobot, Scrout, Observe everything - remember even more., 5, 8, 5, 7, 6, 10, 3, 9
Ironhide, Autobot, Security, High tech circuitry is no replacement for guts., 7, 7, 3, 9, 7, 10, 7, 7
Jazz, Autobot, Special Ops Agent, Do it with style or don't bother doing it., 5, 9, 7, 7, 8, 9, 5, 10
Mirage, Autobot, Spy, Who and what I am I hide from the enemy., 6, 9, 7, 5, 7, 5, 6, 10
Rodimus Prime, Autobot, Protector, Experience is the benchmark of maturity., 10, 10, 9, 10, 10, 10, 9, 10
